Index,demand
167,0.120131485
168,0.054832045
169,0.053542737
170,0.029083285
171,0.01689381
172,0.010639021
173,0.047770895
174,0.012115628
175,0.018043485
176,0.07401554
177,0.032302435
178,0.09056215
179,0.058552768
180,0.12289307
181,0.24650885
182,0.36036584
183,0.0825086
184,0.035464317
185,0.07863377
186,0.013367603
187,0.034834683
188,0.011040598
189,0.069228254
190,0.05988518
191,0.14064966
192,0.08406739
193,0.0775383
194,0.061040465
195,0.08313469
196,0.03384709
197,0.025313966
198,0.1015275
199,0.033419978
200,0.029559778
201,0.022324728
202,0.00548951
203,0.016813733
204,0.03599546
205,0.058624815
206,0.08523215
207,0.12866338
208,0.119300656
209,0.1847368
210,0.11582759
211,0.11229701
212,0.011184286
213,0.0980409
214,0.04756631
215,0.010863051
216,0.04472292
217,0.12048332
218,0.025255201
219,0.023213513
220,0.04277363
221,0.03802255
222,0.019879311
223,0.034272697
224,0.06781896
225,0.03959827
226,0.07955573
227,0.011745607
228,0.01622708
229,0.054062996
230,0.03188676
231,0.031238426
232,0.06932607
233,0.1443721
234,0.29106128
235,0.15202843
236,0.1348091
237,0.08041618
238,0.08586293
239,0.08735902
240,0.08910895
241,0.070388965
242,0.031369578
243,0.2743745
244,0.08047671
245,0.089134626
246,0.048908688
247,0.08521777
248,0.028613338
249,0.03347815
250,0.015655618
251,0.018813703
252,0.018704312
253,0.05555764
254,0.1019318
255,0.052642614
256,0.04090696
257,0.15673752
258,0.20951611
259,0.12332369
260,0.022518344
261,0.22758557
262,0.07941129
263,0.35423326
264,0.14140855
265,0.09137843
266,0.013466683
267,0.03380134
268,0.039668243
269,0.08844062
270,0.23283401
271,0.06632732
272,0.3252118
273,0.10732496
274,0.070736654
275,0.011192758
276,0.016731763
277,0.058582965
278,0.06027895
279,0.025277503
280,0.16838758
281,0.2526411
282,0.12416883
283,0.089294285
284,0.041291494
285,0.11180961
286,0.20045812
287,0.24661444
288,0.0564334
289,0.07262507
290,0.024294507
291,0.08021114
292,0.4826713
293,0.019878928
294,0.07193282
295,0.28757834
296,0.26687837
297,0.012220446
298,0.018657453
299,0.028610062
300,0.058604915
301,0.14722149
302,0.21510576
303,0.13144319
304,0.1301057
305,0.27033335
306,0.22457694
307,0.1420527
308,0.2615741
309,0.37358528
310,0.083873786
311,0.020821052
312,0.038908128
313,0.06471263
314,0.05327875
315,0.20314084
316,0.7489343
317,0.008257199
318,0.09878926
319,0.41737282
320,0.015488904
321,0.06003101
322,0.29830745
323,0.009760296
324,0.037587617
325,0.08702332
326,0.03346708
327,0.030320497
328,0.17257166
329,0.08475443
330,0.10323274
331,0.19093998
332,0.18128505
333,0.23844032
334,0.2848735
335,0.1298791
336,0.039214283
337,0.29750282
338,0.24255943
339,0.1666537
340,0.81280565
341,0.41184166
342,0.2436823
343,0.025531612
344,0.10674431
345,0.061551336
346,0.028266758
347,0.008967513
348,0.017557193
349,0.03797503
350,0.0032738366
351,0.0112258475
352,0.020300783
353,0.09028221
354,0.13044226
355,0.1264177
356,0.13936469
357,0.08352998
358,0.16313778
359,0.12966584
360,0.021325078
361,0.142661
362,0.24576777
363,0.038547978
364,0.109760985
365,0.63217586
366,0.7771682
367,0.40645728
368,0.0095858835
369,0.035385724
370,0.01315999
371,0.033969183
372,0.2938082
373,0.070722714
374,0.012721232
375,0.049832426
376,0.013694939
377,0.0645073
378,0.058631446
379,0.06749007
380,0.02266633
381,0.24523787
382,0.02167832
383,0.050756868
384,0.13304727
385,0.11046097
386,0.063387305
387,0.058167446
388,0.09664496
389,0.120214075
390,0.03470757
391,0.109305605
392,0.08764486
393,0.14802691
394,0.63941604
395,0.8682717
396,0.4146724
397,0.122255646
398,0.013662518
399,0.09191908
400,0.0795095
401,0.25966924
402,0.058720503
403,0.045123365
404,0.020419955
405,0.042435303
406,0.14296505
407,0.24166618
408,0.06164356
409,0.6515851
410,0.25254053
411,0.17200868
412,0.17252752
413,0.112521924
414,0.055397082
415,0.14657344
416,0.037001416
417,0.04168517
418,0.02071556
419,0.09712602
420,0.09207783
421,0.019897565
422,0.07765976
423,0.020903893
424,0.67773783
425,0.9739326
426,0.7761306
427,0.028027972
428,0.022093574
429,0.27355903
430,0.12596619
431,0.029033707
432,0.011409198
433,0.018360684
434,0.016486317
435,0.07076292
436,0.12110484
437,0.067567095
438,0.449339
439,0.5482638
440,0.08013892
441,0.14018475
442,0.17866282
443,0.27924144
444,0.07299544
445,0.25281253
446,0.10913883
447,0.008793204
448,0.03237061
449,0.098208874
450,0.10017303
451,0.04742297
452,0.027362417
453,0.28924677
454,0.3772587
455,0.1675303
456,0.06413212
457,0.041351862
458,0.24558428
459,0.086802244
460,0.2844313
461,0.020566795
462,0.038514372
463,0.039577536
464,0.011118715
465,0.016565425
466,0.0539856
467,0.046887368
468,0.2646346
469,0.7855961
470,0.39601555
471,0.38408232
472,0.09080174
473,0.18111663
474,0.23349261
475,0.39068976
476,0.13417405
477,0.0312339
478,0.03427616
479,0.025359511
480,0.2406353
481,0.12855013
482,0.03825237
483,0.25413197
484,0.28552374
485,0.2779575
486,0.9672894
487,0.09518957
488,0.03007397
489,0.16221625
490,0.23390329
491,0.037803996
492,0.0912936
493,0.40509504
494,0.0070602517
495,0.07987318
496,0.045184024
497,0.05325705
498,0.066246025
499,0.2480204
500,0.39530823
501,0.37875697
502,0.544434
503,0.38912803
504,0.18132235
505,0.18035726
506,0.24856684
507,0.007928275
508,0.011194876
509,0.1347047
510,0.11015621
511,0.061724972
512,0.17946805
513,0.17892835
514,0.596605
515,0.16707633
516,0.01809798
517,0.063928
518,0.16064544
519,0.09470384
520,0.059833717
521,0.006930153
522,0.010182268
523,0.011733826
524,0.037894476
525,0.057622887
526,0.11488038
527,0.11979927
528,0.13488291
529,0.37273708
530,0.7887068
531,0.4045431
532,0.4423753
533,0.6903252
534,0.10489648
535,0.017062197
536,0.02094145
537,0.056064237
538,0.14652126
539,0.1881919
540,0.07157084
541,0.024144508
542,0.07491697
543,0.16876593
544,0.024013914
545,0.0065739225
546,0.04560801
547,0.1702858
548,0.024936909
549,0.019145196
550,0.05294919
551,0.030344203
552,0.004722023
553,0.041425418
554,0.09978145
555,0.056712672
556,0.09310856
557,0.25630012
558,0.37365198
559,0.39483523
560,0.84682643
561,0.6623423
562,0.40365082
563,0.07318721
564,0.031188037
565,0.014906347
566,0.064235434
567,0.123254925
568,0.018320868
569,0.04018046
570,0.44724613
571,0.07244287
572,0.02292922
573,0.06448181
574,0.041813806
575,0.08824718
576,0.069741935
577,0.07176531
578,0.02014388
579,0.046006724
580,0.015551329
581,0.008955374
582,0.0248555
583,0.10192359
584,0.13175192
585,0.57094425
586,0.39389962
587,0.23268585
588,0.95053524
589,0.37306812
590,0.42879114
591,0.12714395
592,0.042967886
593,0.008111123
594,0.03786838
595,0.059057254
596,0.05492074
597,0.02536909
598,0.06300644
599,0.4714295
600,0.12458601
601,0.25087583
602,0.06309137
603,0.09241431
604,0.15049998
605,0.14863324
606,0.25346902
607,0.033467747
608,0.023595924
609,0.041223492
610,0.17760478
611,0.5121974
612,0.33877605
613,0.29613912
614,0.14371537
615,0.40003672
616,0.13566762
617,0.09471002
618,0.015463581
619,0.077279955
620,0.03359448
621,0.08965903
622,0.27370766
623,0.04851881
624,0.31858313
625,0.042626295
626,0.057891224
627,0.18222527
628,0.04492899
629,0.017221052
630,0.1293644
631,0.17861442
632,0.043678503
633,0.24744654
634,0.24809691
635,0.08825614
636,0.076352276
637,0.023634585
638,0.09546524
639,0.123267494
640,0.073528096
641,0.102957934
642,0.23154126
643,0.037062105
644,0.038955778
645,0.029437782
646,0.14810047
647,0.023425996
648,0.017465463
649,0.10011145
650,0.030803878
651,0.027353784
652,0.13649483
653,0.04695673
654,0.07305525
655,0.008589437
656,0.0863047
657,0.1665157
658,0.3586858
659,0.37356672
660,0.010890481
661,0.015316711
662,0.020294411
663,0.022641933
664,0.10883487
665,0.024578055
666,0.058902252
667,0.11762589
668,0.016202956
669,0.035651032
670,0.023679184
671,0.012890537
672,0.082256295
673,0.11684843
674,0.27186152
675,0.009059525
676,0.013421122
677,0.08447563
678,0.056171816
679,0.103457354
680,0.25427333
681,0.026104022
682,0.012406149
683,0.003927287
684,0.08043793
685,0.021159813
686,0.0298029
687,0.088959895
688,0.120658495
689,0.039438426
690,0.025787799
691,0.009782092
692,0.25260916
693,0.012786551
694,0.036550026
695,0.24061072
696,0.08306193
697,0.06893619
698,0.019505044
699,0.035118703
700,0.08696605
701,0.35347962
702,0.033793747
703,0.016557174
704,0.022292027
705,0.050683036
706,0.075517684
707,0.15532823
708,0.08570691
709,0.17654678
710,0.12310301
711,0.029022245
712,0.031455707
713,0.035481416
714,0.03674625
715,0.15790674
716,0.016322745
717,0.021487527
718,0.08419057
719,0.019909443
720,0.14135186
721,0.043286067
722,0.020751474
723,0.25121704
724,0.42430905
725,0.26592466
726,0.02513141
727,0.059106123
728,0.017233185
729,0.08981292
730,0.06621658
731,0.05822787
732,0.68035626
733,0.092966296
734,0.01803355
735,0.09997904
736,0.087702364
737,0.046422474
738,0.1320394
739,0.4358475
740,0.08786028
741,0.10350179
742,0.031752072
743,0.023379045
744,0.019647585
745,0.12015485
746,0.022671787
747,0.005115092
748,0.02018838
749,0.050365143
750,0.024489073
751,0.015075366
752,0.036350776
753,0.0090048835
754,0.065869965
755,0.011623557
756,0.03045938
757,0.019915396
758,0.043180022
759,0.07873032
760,0.10174423
761,0.031471502
762,0.075000405
763,0.44918153
764,0.06058155
765,0.08085399
766,0.04052484
767,0.029413275
768,0.054935697
769,0.16245545
770,0.04325737
771,0.014263374
772,0.0104250945
773,0.053277608
774,0.1171952
775,0.016065521
776,0.22493437
777,0.048163258
778,0.017930198
779,0.060697757
780,0.28706485
781,0.02528166
782,0.018800544
783,0.021364845
784,0.04625837
785,0.052856307
786,0.2559562
787,0.08173454
788,0.007142021
789,0.017700924
790,0.0743843
791,0.15993628
792,0.10493437
793,0.09011419
794,0.08156955
795,0.021682214
796,0.03831615
797,0.10028105
798,0.25759244
799,0.07804536
800,0.008067516
801,0.01695131
802,0.027388817
803,0.007129925
804,0.026564403
805,0.015350414
806,0.01748173
807,0.007844208
808,0.012300673
809,0.014741369
810,0.019324116
811,0.030454574
812,0.06683338
813,0.05680795
814,0.12885343
815,0.009425034
816,0.015545397
817,0.10248469
818,0.10123811
819,0.3719675
820,0.018536165
821,0.0071141166
822,0.018571958
823,0.035243366
824,0.010586715
825,0.021161318
826,0.0041900803
827,0.01564084
828,0.022122294
829,0.015543762
830,0.07566397
831,0.035208978
832,0.009971518
833,0.018443603
834,0.012397354
835,0.008868253
836,0.01135699
837,0.05990686
838,0.04099854
839,0.04746899
840,0.008875857
841,0.025612272
842,0.013222785
843,0.08475367
844,0.009994451
845,0.0072122375
846,0.0152941905
847,0.10344389
848,0.047915563
849,0.057675287
850,0.06608975
851,0.0064789527
852,0.07386911
853,0.0141008925
854,0.007479583
855,0.041407306
856,0.032675203
857,0.10943522
858,0.030326433
859,0.04409032
860,0.027877046
861,0.018932965
862,0.008902303
863,0.012208786
864,0.011647398
865,0.010399618
866,0.030543264
867,0.011650163
868,0.016937373
869,0.055652637
870,0.026948947
871,0.09950854
872,0.01557867
873,0.01912121
874,0.01295821
875,0.012467545
876,0.015914537
877,0.0575822
878,0.020617083
879,0.008725645
880,0.027438283
881,0.009771859
882,0.009362133
883,0.041989326
884,0.110539675
885,0.021919228
886,0.094369665
887,0.026723113
888,0.05695315
889,0.020442741
890,0.04929783
891,0.03751624
892,0.063426286
893,0.027725264
894,0.030890748
895,0.03631275
896,0.014855189
897,0.122202195
898,0.050992694
899,0.055283755
900,0.06280997
901,0.15113991
902,0.24807578
903,0.038290687
904,0.019651685
905,0.09539087
906,0.033372257
907,0.34452656
908,0.040760398
909,0.106071144
910,0.05066217
911,0.016837878
912,0.019105468
913,0.2554613
914,0.07591054
915,0.42708474
916,0.09367639
917,0.028429402
918,0.121501505
919,0.026091382
920,0.024113826
921,0.038090236
922,0.0194658
923,0.015090996
924,0.0648583
925,0.0457856
926,0.10605932
927,0.37903613
928,0.020022139
929,0.019784356
930,0.027001776
931,0.08479677
932,0.08200674
933,0.025298262
934,0.054449666
935,0.018316139
936,0.047963634
937,0.038939863
938,0.4658721
939,0.07366882
940,0.055526268
941,0.3109448
942,0.053419854
943,0.40644136
944,0.0071947915
945,0.06686454
946,0.13221149
947,0.0315239
948,0.027094726
949,0.05061034
950,0.008405015
951,0.054981433
952,0.10458257
953,0.03741707
954,0.019328808
955,0.024050761
956,0.28029126
957,0.024161419
958,0.020551797
959,0.030937761
960,0.035773207
961,0.03456128
962,0.024594404
963,0.031721354
964,0.107765295
965,0.02158515
966,0.032476455
967,0.044658955
968,0.08581297
969,0.12193579
970,0.009633199
971,0.0012884614
972,0.0076914434
973,0.08310403
974,0.20280977
975,0.018876087
976,0.027122654
977,0.122000605
978,0.27248973
979,0.07049248
980,0.03880803
981,0.016126592
982,0.013924777
983,0.008921807
984,0.04020529
985,0.010512249
986,0.11747803
987,0.23897393
988,0.26421362
989,0.08683916
990,0.037525985
991,0.015955778
992,0.010542713
993,0.036565702
994,0.03147745
995,0.1427887
996,0.01371514
997,0.032505814
998,0.016850352
999,0.022034235
1000,0.06572745
1001,0.45302525
1002,0.011109585
1003,0.027497882
1004,0.035125695
1005,0.036642104
1006,0.063995846
1007,0.048774943
1008,0.013039445
1009,0.10552099
1010,0.13680735
1011,0.08136927
1012,0.06529206
1013,0.043093998
1014,0.009186479
1015,0.02741265
1016,0.028092071
1017,0.025514534
1018,0.0041040243
1019,0.047987014
1020,0.05724673
1021,0.22743589
1022,0.042911883
1023,0.060715333
1024,0.044697236
1025,0.024282614
1026,0.015917208
1027,0.025974113
1028,0.034512937
1029,0.038497265
1030,0.08804888
1031,0.14657715
1032,0.14314839
1033,0.037727516
1034,0.06560253
1035,0.0602267
1036,0.085416265
1037,0.037866715
1038,0.017683832
1039,0.07521545
1040,0.011866174
1041,0.007182695
1042,0.0634862
1043,0.026165018
1044,0.013846368
1045,0.015071349
1046,0.06769903
1047,0.069302075
1048,0.21758285
1049,0.22517289
1050,0.23713937
1051,0.07076612
1052,0.051278874
1053,0.018549414
1054,0.044796932
1055,0.030457152
1056,0.074476585
1057,0.042401273
1058,0.69036263
1059,0.15055071
1060,0.018842652
1061,0.1321201
1062,0.05678352
1063,0.045240153
1064,0.030136196
1065,0.017799607
1066,0.013355122
1067,0.045988467
1068,0.018663654
1069,0.0069323657
1070,0.012286655
1071,0.02315454
1072,0.055466413
1073,0.036543146
1074,0.090734616
1075,0.058513463
1076,0.12172748
1077,0.1784938
1078,0.36108887
1079,0.07724225
1080,0.039643154
1081,0.0787617
1082,0.014908593
1083,0.027024558
1084,0.020016525
1085,0.07632487
1086,0.058592666
1087,0.12754126
1088,0.06295643
1089,0.08755196
1090,0.060071185
1091,0.07954088
1092,0.03481717
1093,0.032628845
1094,0.019293759
1095,0.095593534
1096,0.01833544
1097,0.029924974
1098,0.04349142
1099,0.026125142
1100,0.011117757
1101,0.00768735
1102,0.017445548
1103,0.039608035
1104,0.06222301
1105,0.09080348
1106,0.1302431
1107,0.1277996
1108,0.17070782
1109,0.1089342
1110,0.12728783
1111,0.014536842
1112,0.09788466
1113,0.010029188
1114,0.04867899
1115,0.010118854
1116,0.0419723
1117,0.12021942
1118,0.032299373
1119,0.029719682
1120,0.043216318
1121,0.035525426
1122,0.017656412
1123,0.041276623
1124,0.06643995
1125,0.039462686
1126,0.08289368
1127,0.019949783
1128,0.021339253
1129,0.049608286
1130,0.0071348003
1131,0.03152193
1132,0.028641751
1133,0.08044839
1134,0.149678
1135,0.37187272
1136,0.14100774
1137,0.13707323
1138,0.08097549
1139,0.089316994
1140,0.0889801
1141,0.08894021
1142,0.070626065
1143,0.014987971
1144,0.028374603
1145,0.28007135
1146,0.08072145
1147,0.07991518
1148,0.051859785
1149,0.09383409
1150,0.018185705
1151,0.030674303
1152,0.014144975
1153,0.021592991
1154,0.05158517
1155,0.10930468
1156,0.050441656
1157,0.04310727
1158,0.15043424
1159,0.5149181
1160,0.12334895
1161,0.028926715
1162,0.22301784
1163,0.07220617
1164,0.24030803
1165,0.23056889
1166,0.0821612
1167,0.052675735
1168,0.034541268
1169,0.08288794
1170,0.2388292
1171,0.07329016
1172,0.23585446
1173,0.1086174
1174,0.062303033
1175,0.01974591
1176,0.0077759866
1177,0.013295824
1178,0.015587357
1179,0.05030203
1180,0.060290758
1181,0.025771707
1182,0.18322583
1183,0.17349912
1184,0.12545785
1185,0.09351526
1186,0.029238638
1187,0.11264547
1188,0.2420549
1189,0.25512135
1190,0.056344945
1191,0.014854534
1192,0.06418231
1193,0.03289498
1194,0.073494524
1195,0.5026632
1196,0.023076287
1197,0.06835454
1198,0.28892392
1199,0.264691
1200,0.01677574
1201,0.0053780363
1202,0.026215307
1203,0.06100955
1204,0.15723872
1205,0.14467712
1206,0.13836597
1207,0.11806706
1208,0.28120676
1209,0.24452998
1210,0.13606085
1211,0.25576818
1212,0.35227665
1213,0.08928237
1214,0.028030599
1215,0.035180073
1216,0.08765213
1217,0.044670686
1218,0.2094475
1219,0.7548457
1220,0.01256924
1221,0.10896844
1222,0.40800634
1223,0.015340222
1224,0.05485481
1225,0.29381293
1226,0.019049283
1227,0.008707237
1228,0.034225304
1229,0.084734656
1230,0.03517488
1231,0.030689279
1232,0.0045623994
1233,0.17095618
1234,0.07788027
1235,0.089465074
1236,0.18685733
1237,0.18478893
1238,0.23658721
1239,0.33936685
1240,0.25943244
1241,0.029109769
1242,0.27889785
1243,0.25378296
1244,0.16632241
1245,0.8273128
1246,0.4028615
1247,0.24093051
1248,0.019434113
1249,0.027196301
1250,0.10554022
1251,0.06719675
1252,0.032312457
1253,0.021249417
1254,0.008816481
1255,0.038204234
1256,0.015955279
1257,0.010135618
1258,0.09567835
1259,0.12937565
1260,0.12102082
1261,0.13637601
1262,0.085501015
1263,0.16123421
1264,0.12639017
1265,0.022505054
1266,0.12656401
1267,0.24528182
1268,0.033146843
1269,0.08305902
1270,0.592978
1271,0.7880415
1272,0.40952742
1273,0.009227821
1274,0.031578913
1275,0.014397986
1276,0.037977543
1277,0.2835691
1278,0.07335355
1279,0.008273696
1280,0.051438972
1281,0.008172656
1282,0.0676828
1283,0.046556443
1284,0.057190612
1285,0.022073857
1286,0.24849647
1287,0.02183968
1288,0.052727383
1289,0.13684058
1290,0.11454989
1291,0.06430762
1292,0.050950076
1293,0.10056947
1294,0.116216525
1295,0.039844677
1296,0.10833748
1297,0.08381143
1298,0.14878196
1299,0.6545132
1300,0.84121966
1301,0.42998722
1302,0.018050777
1303,0.12941603
1304,0.025546923
1305,0.2531673
1306,0.07823459
1307,0.17152613
1308,0.060078487
1309,0.058495358
1310,0.01943004
1311,0.047065727
1312,0.14588904
1313,0.24767156
1314,0.0618108
1315,0.58843124
1316,0.2526427
1317,0.17218174
1318,0.18433969
1319,0.114143565
1320,0.05474856
1321,0.15029487
1322,0.037949212
1323,0.040422462
1324,0.017319087
1325,0.08667343
1326,0.09160338
1327,0.016049337
1328,0.078058004
1329,0.020601422
1330,0.69318986
1331,0.9622939
1332,0.72761655
1333,0.04157227
1334,0.26681018
1335,0.22089034
1336,0.028824508
1337,0.020985778
1338,0.018572902
1339,0.07190205
1340,0.11840687
1341,0.065967746
1342,0.44055837
1343,0.547634
1344,0.0786149
1345,0.1369581
1346,0.17593639
1347,0.19851705
1348,0.07266577
1349,0.3381472
1350,0.11427419
1351,0.011768455
1352,0.049626645
1353,0.09864942
1354,0.10359839
1355,0.04384176
1356,0.37520263
1357,0.38524634
1358,0.1700694
1359,0.057904575
1360,0.03534347
1361,0.1725855
1362,0.012729651
1363,0.09521813
1364,0.1889315
1365,0.017281499
1366,0.032571726
1367,0.04047815
1368,0.009866699
1369,0.0138111785
1370,0.05874073
1371,0.04706295
1372,0.3521899
1373,0.80218893
1374,0.40085557
1375,0.33092418
1376,0.085131064
1377,0.180588
1378,0.23006707
1379,0.39017808
1380,0.13223988
1381,0.034448624
1382,0.03013749
1383,0.025579134
1384,0.16205573
1385,0.22582512
1386,0.043384064
1387,0.24787192
1388,0.28878027
1389,0.280604
1390,0.9613215
1391,0.0951334
1392,0.032990154
1393,0.15986347
1394,0.16519712
1395,0.03524381
1396,0.0901823
1397,0.4065575
1398,0.083830655
1399,0.044776868
1400,0.053687714
1401,0.061829317
1402,0.18432426
1403,0.40552235
1404,0.26705763
1405,0.5237942
1406,0.39917153
1407,0.18887109
1408,0.23696555
1409,0.25096646
1410,0.015573976
1411,0.12170833
1412,0.09388608
1413,0.06160956
1414,0.24883302
1415,0.27415752
1416,0.048298515
1417,0.56751764
1418,0.24090676
1419,0.022858497
1420,0.073159054
1421,0.13426466
1422,0.09480605
1423,0.056199443
1424,0.0096242735
1425,0.010521365
1426,0.010030374
1427,0.032776628
1428,0.057540048
1429,0.10824665
1430,0.115981355
1431,0.14587194
1432,0.37246078
1433,0.76383466
1434,0.46075064
1435,0.43461668
1436,0.6378759
1437,0.10231008
1438,0.017907765
1439,0.01131103
1440,0.0585414
1441,0.1314577
1442,0.19214104
1443,0.072322056
1444,0.019171638
1445,0.06387314
1446,0.16774549
1447,0.023911597
1448,0.04752691
1449,0.15327352
1450,0.016006554
1451,0.047500454
1452,0.023656622
1453,0.016843988
1454,0.00748322
1455,0.04093749
1456,0.11001396
1457,0.058595985
1458,0.09551093
1459,0.24541998
1460,0.2921878
1461,0.394431
1462,0.9392019
1463,0.6700892
1464,0.38838753
1465,0.06997073
1466,0.031230135
1467,0.017182678
1468,0.060280956
1469,0.12983437
1470,0.016390031
1471,0.040362872
1472,0.4297779
1473,0.06019665
1474,0.015671981
1475,0.079456575
1476,0.035966333
1477,0.092557654
1478,0.07987329
1479,0.0732687
1480,0.017584361
1481,0.06547054
1482,0.021451581
1483,0.1033965
1484,0.13956212
1485,0.5648723
1486,0.39856362
1487,0.22424662
1488,0.93940806
1489,0.37932864
1490,0.4266488
1491,0.120344765
1492,0.03888359
1493,0.013401103
1494,0.038645405
1495,0.05009285
1496,0.039561093
1497,0.020942073
1498,0.05326579
1499,0.43512887
1500,0.11254927
1501,0.3391204
1502,0.060907684
1503,0.09231295
1504,0.13286866
1505,0.124285534
1506,0.1798519
1507,0.035315953
1508,0.04515091
1509,0.24598545
1510,0.5501993
1511,0.34866378
1512,0.39705256
1513,0.14282387
1514,0.39024264
1515,0.13402425
1516,0.08614675
1517,0.026040737
1518,0.082262576
1519,0.030351348
1520,0.078469336
1521,0.26506338
1522,0.04674912
1523,0.30924612
1524,0.035910096
1525,0.06718357
1526,0.1692546
1527,0.048786204
1528,0.01457235
1529,0.1255757
1530,0.17085905
1531,0.04490258
1532,0.2508522
1533,0.20580159
1534,0.08565119
1535,0.085743666
1536,0.029325726
1537,0.08155299
1538,0.104326956
1539,0.070949666
1540,0.10374016
1541,0.2235443
1542,0.042995077
1543,0.03659932
1544,0.15187904
1545,0.016535545
1546,0.01846517
1547,0.1100819
1548,0.032400988
1549,0.02866356
1550,0.13075514
1551,0.049302638
1552,0.07118086
1553,0.00812745
1554,0.08286649
1555,0.1535857
1556,0.3582547
1557,0.2389376
1558,0.015573073
1559,0.0202876
1560,0.10622801
1561,0.018360732
1562,0.061551586
1563,0.10734378
1564,0.011717705
1565,0.032903753
1566,0.028897645
1567,0.025959237
1568,0.028661594
1569,0.08069309
1570,0.113302164
1571,0.28711927
1572,0.016664265
1573,0.017780943
1574,0.08165068
1575,0.056898963
1576,0.110349216
1577,0.26469797
1578,0.030122241
1579,0.014073376
1580,0.0040845713
1581,0.09727239
1582,0.014760497
1583,0.026403653
1584,0.08745
1585,0.12899758
1586,0.04088254
1587,0.012635228
1588,0.016072456
1589,0.19699557
1590,0.0074799177
1591,0.011450767
1592,0.029662455
1593,0.1795962
1594,0.08158934
1595,0.065711305
1596,0.017493827
1597,0.03635215
1598,0.09129991
1599,0.29080078
1600,0.032515466
1601,0.014369486
1602,0.0153945675
1603,0.04681527
1604,0.05708587
1605,0.15984052
1606,0.08664181
1607,0.17827877
1608,0.111609966
1609,0.030809224
1610,0.01722234
1611,0.029737115
1612,0.042016897
1613,0.2661386
1614,0.017090412
1615,0.023609698
1616,0.08352139
1617,0.020343691
1618,0.14967716
1619,0.0433609
1620,0.011595129
1621,0.020663194
1622,0.24218316
1623,0.44014618
1624,0.1694273
1625,0.03424467
1626,0.071105026
1627,0.030773789
1628,0.020017516
1629,0.08282333
1630,0.066744715
1631,0.048614435
1632,0.6401465
1633,0.10114357
1634,0.017074466
1635,0.104248114
1636,0.08898823
1637,0.03941413
1638,0.13636734
1639,0.46532053
1640,0.079164475
1641,0.11121922
1642,0.032597773
1643,0.009084843
1644,0.028665023
1645,0.020628003
1646,0.11520427
1647,0.027731905
1648,0.020015314
1649,0.05063659
1650,0.024600163
1651,0.019361826
1652,0.04534031
1653,0.017740542
1654,0.009411806
1655,0.07213297
1656,0.025589831
1657,0.014917397
1658,0.051536508
1659,0.07743871
1660,0.099257216
1661,0.027708828
1662,0.058512915
