Index,demand
304,0.07022226406916532
305,0.19335320571008852
306,0.19405687034769908
307,0.12218709668703043
308,0.22475167269898744
309,0.3227941831703628
310,0.06104230268699879
311,0.01912321191013342
312,0.04990206586322629
313,0.08990485620144578
314,0.02408107801790007
315,0.21061074680787784
316,0.7313546869675634
317,0.005449221421235395
318,0.05057003404785813
319,0.35522052433170254
320,0.007414648463525143
321,0.02748667404029223
322,0.2339360024459391
323,0.020813393718947026
324,0.04111822471166102
325,0.054738702261650236
326,0.018021459021383746
327,0.013332868191003742
328,0.0797280862755187
329,0.029606734188363765
330,0.05236764842201812
331,0.12476292222816984
332,0.1278862620708755
333,0.22918476239630953
334,0.22131028157240543
335,0.13164227026120517
336,0.027640876275285664
337,0.2302413054386191
338,0.12745791216736435
339,0.12282672146278249
340,0.6465019443394875
341,0.33896483515395676
342,0.3285933257856678
343,0.021191186746051905
344,0.1767005035799471
345,0.051981014459049873
346,0.03523034702564109
347,0.012293812269340768
348,0.01702781132859127
349,0.054313335918806285
350,0.006820250176344092
351,0.010585942937740322
352,0.028274127692721515
353,0.04327202157210234
354,0.07434294153331526
355,0.10250077161854859
356,0.06944854390501859
357,0.0770014555019266
358,0.12835480895741788
359,0.07527747352707279
360,0.044541329809186
361,0.11938001430939997
362,0.202279858900138
363,0.01608579492555667
364,0.03464091072105661
365,0.6398417606163087
366,0.7288666146012858
367,0.3464198431147937
368,0.005991164377676252
369,0.028953077462228374
370,0.014443083843193342
371,0.028519710188710874
372,0.261976444384442
373,0.030342432536704978
374,0.028985330198709348
375,0.10443534448134184
376,0.023856753878578916
377,0.03845612114640609
378,0.05100707541152225
379,0.028377321930618107
380,0.003172016612763813
381,0.12177462660666366
382,0.017280826641922334
383,0.015465691401549568
384,0.06889852273618977
385,0.13404249676077137
386,0.0735682756116975
387,0.046848535115238725
388,0.05959960422653354
389,0.037040484796073164
390,0.010478111272807001
391,0.11673083042969663
392,0.0718765109201445
393,0.07290175551391309
394,0.5810055837433392
395,0.8686354200294282
396,0.3588934261335973
397,0.05385523972173664
398,0.04356003556630687
399,0.04323232184021999
400,0.1123255593897473
401,0.2324329369897226
402,0.010370040920340818
403,0.08082816811507915
404,0.021354888998335136
405,0.01810171130729979
406,0.07211070208494043
407,0.14025154437415274
408,0.045962468557620186
409,0.35975760356191855
410,0.12807535786056073
411,0.10903376160348088
412,0.1119059284064138
413,0.09705023554923788
414,0.046464365809641965
415,0.10333501296628264
416,0.021322374754700633
417,0.017069020333250057
418,0.039385556788259064
419,0.11758599267191376
420,0.11277870942715391
421,0.048267980181949256
422,0.04699272110320239
423,0.026861451935994457
424,0.854507171172368
425,0.9947837956811438
426,0.9724608444432093
427,0.08830161344510223
428,0.03257904457941507
429,0.1998262492876024
430,0.1238793360119351
431,0.04259428826953882
432,0.008897422687553981
433,0.012667988230201552
434,0.011312288395031638
435,0.037961692776337055
436,0.07412179114754576
437,0.029915051813697805
438,0.2949406737758953
439,0.37519076375063704
440,0.06423561711316216
441,0.09524187346981029
442,0.12356334288945542
443,0.2349178276170744
444,0.07316947886226131
445,0.11219023060832442
446,0.06788307699100934
447,0.042387232768909516
448,0.08232805949489277
449,0.10965076413059585
450,0.11210483432614507
451,0.043946912022555316
452,0.014867505651697692
453,0.33059599486226265
454,0.3763939373097403
455,0.11864619861761036
456,0.0503299870288835
457,0.022380386428105727
458,0.11298042438349645
459,0.042980797694019655
460,0.25213935736836296
461,0.011770355980190795
462,0.029844895812656327
463,0.030405193872106988
464,0.024058585825945417
465,0.020126043383832254
466,0.04006226241541229
467,0.03497096977214496
468,0.1408351695553223
469,0.44682995416372984
470,0.2860627028192796
471,0.30347933082413575
472,0.10400408168405821
473,0.1707865455115999
474,0.21189188377508483
475,0.33233184904127877
476,0.05340947281322581
477,0.020723294190040237
478,0.032434996618189514
479,0.016159786185998497
480,0.18177972966614725
481,0.16112486352824942
482,0.057022142015553355
483,0.22817520393257798
484,0.24357497914350174
485,0.22643893967634127
486,0.9877019001832883
487,0.10389968152374235
488,0.04391575017638407
489,0.12433015285321176
490,0.1466242944752204
491,0.012575310886822599
492,0.04906620029076077
493,0.3028252961070551
494,0.004524548399805846
495,0.051972442952259244
496,0.05834033177009236
497,0.033554587302254836
498,0.03447122339210665
499,0.18692595830164885
500,0.3254386386862157
501,0.32113571982367034
502,0.3866407484539287
503,0.32509538407264366
504,0.11478402627034631
505,0.12406544276700045
506,0.2264247631408019
507,0.008114967611454228
508,0.008143639706764703
509,0.1761994844532763
510,0.09524840982780185
511,0.03314556182692743
512,0.1867527639539282
513,0.13765016657895313
514,0.3874569501860389
515,0.17453195483216247
516,0.004105297540987186
517,0.036349957909205144
518,0.07487357173789377
519,0.11307639051049378
520,0.09224406228083
521,0.012672005673053587
522,0.007224202437415364
523,0.013746251361987953
524,0.02185713627309927
525,0.057183125824161865
526,0.08547400608214757
527,0.07193659359516474
528,0.13558673934700732
529,0.3287855944339013
530,0.6079667846589031
531,0.33156509581701255
532,0.33621792593805494
533,0.46046649197266637
534,0.07669705495773722
535,0.01381815489386177
536,0.03892374663936182
537,0.05583437723284825
538,0.11135542721685815
539,0.2062985243744005
540,0.04827688684478726
541,0.0028707286604025745
542,0.032320760696690216
543,0.14589979229117367
544,0.01795182365737717
545,0.0028022000866674635
546,0.05474810875256486
547,0.1320761120264712
548,0.025078673598996643
549,0.01571011172189092
550,0.05579616895499346
551,0.009726825017631911
552,0.007188986201144044
553,0.04440100042323561
554,0.04427009295581721
555,0.03588415730882326
556,0.10260978717481128
557,0.23293330827777595
558,0.32733571984910226
559,0.2249396517104473
560,0.4173801056167463
561,0.39546072206906735
562,0.32199640074881336
563,0.06868641541356578
564,0.023565970303351044
565,0.04644416389703015
566,0.04509674915530754
567,0.10090361599948888
568,0.003214547811137651
569,0.013855283167034424
570,0.38190294186082013
571,0.018600077185623305
572,0.01751313653184743
573,0.053447255785775485
574,0.05915245844515852
575,0.06142577933094247
576,0.015970723978595162
577,0.04152340607495722
578,0.013551948179893242
579,0.07176435140060898
580,0.004366480122455866
581,0.022530010501174272
582,0.010075870688620044
583,0.06452750034032444
584,0.11697210770654601
585,0.3392865161074508
586,0.3254671665716301
587,0.10798754686130638
588,0.480832228945207
589,0.31961794271827254
590,0.3644318317586032
591,0.19007081874496315
592,0.06755922448552036
593,0.04136431239724118
594,0.06444967394583682
595,0.04325253011235521
596,0.05477343165595162
597,0.06465497272202551
598,0.02397448191476569
599,0.3649061731589478
600,0.08812493921119006
601,0.18668585672564472
602,0.020979067135325734
603,0.037251857480290196
604,0.08992846307575386
605,0.15349921897843194
606,0.23443656872387025
607,0.021661307309036676
608,0.02726574080895331
609,0.04661772049815598
610,0.14566521707332294
611,0.3778603363151204
612,0.29147658589124853
613,0.1515367089047811
614,0.0676188571260256
615,0.3242229161279077
616,0.17450365928654182
617,0.04132027708661214
618,0.017973008912823236
619,0.04209141948667754
620,0.04404907117376966
621,0.1053398229771294
622,0.13736619828679048
623,0.05101679662621661
624,0.24159843735936584
625,0.07255924521801205
626,0.042942412187731045
627,0.15847894313694555
628,0.04554320346050305
629,0.02258134344027926
630,0.12102351018907545
631,0.09404291976430436
632,0.024842513385730312
633,0.10748012394526449
634,0.23301688982915042
635,0.059907223610193704
636,0.07140670165778217
637,0.0209992657880941
638,0.06309010843808505
639,0.08558405513860698
640,0.012918461787372012
641,0.09192330223892418
642,0.1159618271747813
643,0.06285271372200192
644,0.012941610897585826
645,0.011131386275519038
646,0.12035997842124488
647,0.013130993717919133
648,0.026984256766474042
649,0.028359043200645424
650,0.017865599025143418
651,0.008979116227293237
652,0.11585683182181589
653,0.04679888278221146
654,0.03379846233658419
655,0.0036806567997777727
656,0.029508348497577268
657,0.1602494336735308
658,0.3216608257728182
659,0.2933736954912886
660,0.005939708586629188
661,0.043176007982298224
662,0.02774728285475839
663,0.024544209604508732
664,0.053392624158141236
665,0.007369448840348937
666,0.026887206368124795
667,0.1456158515060494
668,0.014407984368195553
669,0.028283219103352027
670,0.010178811881549682
671,0.029708198487650404
672,0.05004662300786025
673,0.07087451911654855
674,0.15204618936991565
675,0.007034591854391895
676,0.009712411766137671
677,0.03927033973434106
678,0.03780166989401449
679,0.07515049150576047
680,0.1835560202182867
681,0.022065710440926423
682,0.019194833308951647
683,0.0028196725347171417
684,0.0699038990890716
685,0.030055930397963303
686,0.0033632315825104196
687,0.05811989667142093
688,0.11938027291266647
689,0.04287335254830819
690,0.01915748891728169
691,0.005710283086587468
692,0.2527725034730958
693,0.03974750947308952
694,0.026713516996406894
695,0.18792649709179032
696,0.0667803024921549
697,0.04294213669783592
698,0.01761661079622964
699,0.03336309323550948
700,0.055149865700642633
701,0.3428628295118519
702,0.03057503995661223
703,0.011032466662046922
704,0.014690581282855393
705,0.06264355258615607
706,0.052823772406329995
707,0.11327168342305027
708,0.02633496089043179
709,0.1473345622978132
710,0.054389043935165714
711,0.03126460323924339
712,0.04626115535325746
713,0.05194880497116798
714,0.027328652333863297
715,0.1533021660321345
716,0.017233834584820324
717,0.01753276393141288
718,0.06598780884895261
719,0.015166340650705509
720,0.10321114834824593
721,0.04695965555900235
722,0.018159755037673943
723,0.22885543803872396
724,0.3565355192545583
725,0.14269715878021666
726,0.02033199768193936
727,0.08439512828159779
728,0.017947302386559852
729,0.07599817775787078
730,0.07981902621976997
731,0.0739361935292068
732,0.5251226199904764
733,0.036950366879267546
734,0.010102660796877659
735,0.11404004974389362
736,0.05347771509732288
737,0.0827042863737551
738,0.1535341168046042
739,0.37988026164007466
740,0.06295437999698986
741,0.1114576528759662
742,0.005871548170646055
743,0.02451944329824165
744,0.02059774831150593
745,0.08107063354506161
746,0.03400543823756789
747,0.005077758234162303
748,0.013380697110525799
749,0.045704228432151585
750,0.011142405035240957
751,0.06284703553097078
752,0.01788999598421392
753,0.021011171076818595
754,0.06213581473814683
755,0.029285113921090577
756,0.019997892097852944
757,0.01504580843172093
758,0.0425364687555582
759,0.06084178216627144
760,0.14451845589345375
761,0.005827421852570604
762,0.04973979321469742
763,0.44500319861766235
764,0.06596511553557467
765,0.10220607214610991
766,0.019809451366027506
767,0.0485548196382179
768,0.04851570363191448
769,0.1322617977048379
770,0.021121392267069366
771,0.015666239142951267
772,0.010203607109072999
773,0.03231672508904952
774,0.09325147265889593
775,0.018927554557824307
776,0.22443570578200225
777,0.04305313766110261
778,0.01989758570889195
779,0.05275169387773527
780,0.22570135217508563
781,0.023973947040191672
782,0.013391839162902545
783,0.016831168894704072
784,0.06310027647496501
785,0.024653204420969917
786,0.2321992583339191
787,0.051392293510936576
788,0.005458724573568868
789,0.009108794612876295
790,0.04916603220273161
791,0.12873060085708504
792,0.09567332340264001
793,0.060119102995615244
794,0.01342666562776031
795,0.012880802675177503
796,0.011398486803682734
797,0.06525024290324444
798,0.19352487323036316
799,0.08285075016044252
800,0.009422602203894544
801,0.042299395140054985
802,0.014872186286892738
803,0.007629829016533634
804,0.022292888237933867
805,0.009487294606731075
806,0.01267981741658445
807,0.0024728223108807634
808,0.011752602202411687
809,0.017833358856547684
810,0.03808143591260829
811,0.022084897602763467
812,0.025088369907986394
813,0.04951317686377722
814,0.1081456806045418
815,0.005630781747427851
816,0.010094969995566772
817,0.05510963653021254
818,0.18198267588439446
819,0.11178076064098103
820,0.02635565709099034
821,0.012655595571104673
822,0.02320472059853861
823,0.01975820243638898
824,0.011060182116349461
825,0.004299891717675393
826,0.004033508601425749
827,0.013965208130059425
828,0.009768009204842837
829,0.007835476250115684
830,0.035754646977632525
831,0.036343970380861054
832,0.018208115228603154
833,0.00847589277461616
834,0.008755505242848273
835,0.01238222736752871
836,0.008672227436668603
837,0.047691529539031094
838,0.04285651033783431
839,0.062350905107034366
840,0.007593628518333482
841,0.03388078731015165
842,0.0027275178623281217
843,0.05261465614486528
844,0.0037246535814646504
845,0.01020610499492818
846,0.010837019633310236
847,0.057785866500228995
848,0.037588825808565575
849,0.035456808637543746
850,0.07241187303212514
851,0.005407724756757057
852,0.1043803795038812
853,0.016612361061575126
854,0.019921593412330785
855,0.01846278157153255
856,0.04219117320230852
857,0.1047238464914163
858,0.02566257795631848
859,0.010918961759412786
860,0.039484397042963436
861,0.002233910805749868
862,0.018837206089700388
863,0.0077936308004575945
864,0.01068254865495351
865,0.016444535603196152
866,0.007180824764091069
867,0.023124543622542695
868,0.006400436744045187
869,0.029834330275418378
870,0.025733592563516747
871,0.08601906458707101
872,0.015965703086812714
873,0.035861699817103576
874,0.020105566014274354
875,0.015442405026210417
876,0.013318589906152532
877,0.054042669351979745
878,0.030600147113074877
879,0.01010465402497939
880,0.034245280847295154
881,0.009565857344892768
882,0.010287622388889035
883,0.12603604971225113
884,0.05276663132802749
885,0.013983359830931137
886,0.06537698318331599
887,0.014519999901904918
888,0.08023487995402023
889,0.007133648311562599
890,0.04897214741581771
891,0.02805219847367804
892,0.049799187255374563
893,0.015519673216962546
894,0.02991631133748749
895,0.03359430314749755
896,0.03632785905880921
897,0.16531925476286405
898,0.03801199762130701
899,0.03813426534706908
900,0.12161309365151317
901,0.11020219537541118
902,0.11795505604459576
903,0.029312713895491213
904,0.03816691760922056
905,0.1889884281461691
906,0.06371154953467908
907,0.3338656936288441
908,0.044758147157228215
909,0.1273373663736084
910,0.04127578581808228
911,0.010136383017527856
912,0.014026481544610333
913,0.10419464489177936
914,0.03418137364895799
915,0.38082430109486337
916,0.10529527537496829
917,0.04227125258506953
918,0.15433212331041218
919,0.04750662620605545
920,0.03220876441405588
921,0.007315275145902066
922,0.02569248258228158
923,0.030966542870172864
924,0.11356809343752869
925,0.11019791848641537
926,0.05416468954157074
927,0.3702385237426965
928,0.044969401512806755
929,0.029033561018412327
930,0.04104409947239456
931,0.020251665201303504
932,0.18301399469084634
933,0.008015313176604876
934,0.04826346975300001
935,0.022381374787832142
936,0.06541676486060648
937,0.039763223251193504
938,0.35934986556834925
939,0.11122512462286183
940,0.025691089158039436
941,0.31263401966239374
942,0.01128282204349737
943,0.32875797715707994
944,0.0026428837329396486
945,0.018114743317025433
946,0.13496726407380252
947,0.028944730740686788
948,0.008855783003618212
949,0.0398036831510215
950,0.008259828300033243
951,0.0899517398743036
952,0.08943171382250618
953,0.042257902436865794
954,0.014125437288059615
955,0.004388103408896431
956,0.3281967995629019
957,0.018911289314707404
958,0.006945757074365087
959,0.04379716343443997
960,0.044475695546802016
961,0.07399690446839426
962,0.03950357637279622
963,0.04400870099432945
964,0.0528997860973469
965,0.008801788789373525
966,0.02541045435304913
967,0.03577156484797633
968,0.13111570431729255
969,0.16387657682481835
970,0.0016635395846348723
971,0.0024550392076354405
972,0.014222168163495249
973,0.08078858812506996
974,0.14363696890017966
975,0.013479341277181473
976,0.026665198059495115
977,0.1750235182289827
978,0.25877974488176614
979,0.058520825333716386
980,0.04596630359828332
981,0.013063708854488954
982,0.017062476283331993
983,0.006398545847976255
984,0.06486347494274962
985,0.013550655593210498
986,0.037052935411320036
987,0.22357619430703618
988,0.23820528697730303
989,0.03817377776354461
990,0.012679983673668068
991,0.010885009709056613
992,0.008678193305776186
993,0.02855144560050274
994,0.04426540238797867
995,0.12394281254932861
996,0.018546428363922028
997,0.08755465962538836
998,0.0029834472531820883
999,0.015804252426557166
1000,0.08932506992176
1001,0.4288284998871622
1002,0.0070958670422102445
1003,0.028357813143323952
1004,0.005579206870936224
1005,0.004811436652957831
1006,0.006974575333568548
1007,0.05742441662471381
1008,0.0015154679433880928
1009,0.06717465197908862
1010,0.15256881803174788
1011,0.11846235197286918
1012,0.09425269252309147
1013,0.048976005754417365
1014,0.010139918419368128
1015,0.020550997542444792
1016,0.039466597221632115
1017,0.027272756425673512
1018,0.004214627989596717
1019,0.018320721326846187
1020,0.034784987857260356
1021,0.1240196235870738
1022,0.01748948577903158
1023,0.03595918268287116
1024,0.018479223541457018
1025,0.01772047458111214
1026,0.022525731043258848
1027,0.028326975698124753
1028,0.024616322848695322
1029,0.008230989727794286
1030,0.08900096215718317
1031,0.11621378404329484
1032,0.09324501682757615
1033,0.049259133258168296
1034,0.0832393246435553
1035,0.09219047906076488
1036,0.08490624279409854
1037,0.024968347284401362
1038,0.019898378300656036
1039,0.10120413341608998
1040,0.004694923350388279
1041,0.029790425430748564
1042,0.073228836527582
1043,0.026631195664894847
1044,0.021016345474980352
1045,0.045566341563044205
1046,0.07447076915032826
1047,0.08333262547983472
1048,0.12762975034005183
1049,0.0930724513519135
1050,0.11674159701183166
1051,0.03813571533831141
1052,0.04776716393214384
1053,0.02113964255595706
1054,0.04936010612352489
1055,0.05169404614772282
1056,0.04673324720322195
1057,0.037560414252029016
1058,0.5017784283768876
1059,0.1377507288771582
1060,0.013139705785357381
1061,0.1221797451296186
1062,0.08968825832377578
1063,0.0667332343200296
1064,0.045555060072219725
1065,0.02816744604244388
1066,0.01032591462006559
1067,0.051690385531338215
1068,0.024392800532496157
1069,0.01120665613832989
1070,0.01802164243172846
1071,0.027090421539729827
1072,0.05066620947763862
1073,0.03416151537566415
1074,0.05441472266599593
1075,0.03798923012811378
1076,0.0871799441617435
1077,0.07962071422546714
1078,0.3104667345890974
1079,0.05049821287152097
1080,0.024967044313858447
1081,0.054725487943032725
1082,0.016764942721578285
1083,0.05645638755067147
1084,0.04478648116092146
1085,0.0481843239035955
1086,0.010941996157179236
1087,0.18310592725713987
1088,0.08605001275308512
1089,0.052460732121362055
1090,0.04371238081436963
1091,0.09515928452093758
1092,0.04596224674085597
1093,0.018614418371695692
1094,0.0049122299299790605
1095,0.10025302025496129
1096,0.011052543782810797
1097,0.05351809248020963
1098,0.08473715776479457
1099,0.04272233982375471
1100,0.009977910996358124
1101,0.008246253794700915
1102,0.026038341458859388
1103,0.04771201251118119
1104,0.03462527964873456
1105,0.06731502779214595
1106,0.09876253015249435
1107,0.09802037172024315
1108,0.11880618375461716
1109,0.05458767756509422
1110,0.10787731245726181
1111,0.013879311222775352
1112,0.07179504917744686
1113,0.011441599784475735
1114,0.058547208543481326
1115,0.009318650872503923
1116,0.02775358025013047
1117,0.09027080003767204
1118,0.06064327175395523
1119,0.0187247403217768
1120,0.04311985116483738
1121,0.03360000506674323
1122,0.012988264009585915
1123,0.06894165983701121
1124,0.14154942322478647
1125,0.04689238199405738
1126,0.06727283815860008
1127,0.02122562643692534
1128,0.04352358185761453
1129,0.031534910847250026
1130,0.01014430817247923
1131,0.031149107044279978
1132,0.03884861119588205
1133,0.05565540399926103
1134,0.10591904073279347
1135,0.31934453740330776
1136,0.08003202901511285
1137,0.10918067725190553
1138,0.0458219546458387
1139,0.0728979404409753
1140,0.07353458173734602
1141,0.09230467822075494
1142,0.04552064374097549
1143,0.02847306347691776
1144,0.03262211952263397
1145,0.2230429830224494
1146,0.04087894444747251
1147,0.09792111660352701
1148,0.05239418496716986
1149,0.08372035046687014
1150,0.017777907138818917
1151,0.02298406405703945
1152,0.009227239135493752
1153,0.027118736516746813
1154,0.010329725527033852
1155,0.08266724516405591
1156,0.043097741900702286
1157,0.0499418658271406
1158,0.11550787404887757
1159,0.3812196361194166
1160,0.0823861912956894
1161,0.013716636914893048
1162,0.20366498786914183
1163,0.059728521003746406
1164,0.24803645613448289
1165,0.22199809226529746
1166,0.06570525744185093
1167,0.034542824808989
1168,0.037861677409871064
1169,0.04600338907280647
1170,0.22784973893829966
1171,0.06164503394721443
1172,0.24330827637692543
1173,0.10447789238898125
1174,0.06886499607745422
1175,0.015500161332904128
1176,0.010166298027427316
1177,0.015379847861621646
1178,0.016779902002001197
1179,0.06694713763045852
1180,0.04469213401316519
1181,0.021895862137929576
1182,0.11758100125320903
1183,0.1340911504568164
1184,0.06726302339463396
1185,0.048406394168732915
1186,0.028812510192814916
1187,0.1102470650331669
1188,0.21453535666551315
1189,0.2311986427807719
1190,0.05014191866279043
1191,0.0024269408069622954
1192,0.044350505969590406
1193,0.021033723435690425
1194,0.042086377584090714
1195,0.4556886282074136
1196,0.046330400194422236
1197,0.04072144295898189
1198,0.2336098438365664
1199,0.23131437812559347
1200,0.017142121372277577
1201,0.0016472361050283526
1202,0.033343406391460904
1203,0.05258248668298488
1204,0.17569556635149736
1205,0.12344589920137472
1206,0.05892945802684997
1207,0.067715694988483
1208,0.21214159070107932
1209,0.20045096961356562
1210,0.13812006834019902
1211,0.24603890645083287
1212,0.34399737812769876
1213,0.07056451696679095
1214,0.019755760998541948
1215,0.027427862466772666
1216,0.05550033608704408
1217,0.04880718873548741
1218,0.21268208987412512
1219,0.8328527095072467
1220,0.005851559104287384
1221,0.06656770250988703
1222,0.3528998120703364
1223,0.006287365405620209
1224,0.007502755826462808
1225,0.25492534207068107
1226,0.03579883354379882
1227,0.015177268058331413
1228,0.015074206057625198
1229,0.07985512482532703
1230,0.01907253716470637
1231,0.022296801672414924
1232,0.005405057793956971
1233,0.06405126987510566
1234,0.021806265477814467
1235,0.04333828731580543
1236,0.13300057215039898
1237,0.18950964738016282
1238,0.22669340434762147
1239,0.3036780271185525
1240,0.2310772413721913
1241,0.0455152095368613
1242,0.2359124031099346
1243,0.19532551007770144
1244,0.161594433748455
1245,0.6829933647429661
1246,0.3006849056535811
